"349190650","KASPROWY WIERCH","2018","02","21",-6.9,"",-11.1,"",-8.9,"",.0,"8",.2,"","S",256,"",2.8,"",.2,"",.0,"9",9.8,"",.0,"9",.0,"9",14.8,"",.0,"9",14.8,"",.0,"9",.0,"9",16.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","22",-2.2,"",-12.0,"",-8.0,"",.0,"8",.0,"","S",256,"",2.8,"",9.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","23",-6.0,"",-14.7,"",-9.4,"",.0,"8",.1,"","S",250,"",2.8,"",2.7,"",.0,"9",4.3,"",.0,"9",.0,"9",6.8,"",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","24",-12.6,"",-21.2,"",-18.9,"",.0,"8",5.5,"","S",248,"",2.9,"",.6,"",.0,"9",13.2,"",.0,"9",.0,"9",15.4,"",.0,"9",15.4,"",.0,"9",.0,"9",12.8,"",.0,"9",3.7,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","25",-21.2,"",-24.4,"",-22.6,"",.0,"8",.0,"9","",257,"",2.8,"",8.4,"",.0,"9",1.9,"",.0,"9",.0,"9",19.6,"",.0,"9",19.6,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","26",-17.9,"",-24.1,"",-21.0,"",.0,"8",.0,"9","",254,"",2.8,"",8.4,"",.0,"9",.0,"9",.0,"9",.0,"9",8.9,"",.0,"9",8.9,"",.0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","27",-13.6,"",-22.5,"",-19.4,"",.0,"8",.4,"","S",253,"",2.8,"",7.4,"",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","28",-17.6,"",-22.2,"",-20.4,"",.0,"8",.0,"9","",250,"",2.8,"",10.1,"",.0,"9",5.8,"",.0,"9",.0,"9",2.4,"",.0,"9",2.4,"",.0,"9",.0,"9",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","03","01",-12.7,"",-21.4,"",-16.9,"",.0,"8",.0,"9","",247,"",2.8,"",10.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","03","02",-7.6,"",-15.9,"",-11.7,"",.0,"8",.3,"","S",245,"",2.9,"",2.0,"",.0,"9",7.3,"",.0,"9",.0,"9",20.3,"",.0,"9",20.3,"",.0,"9",.0,"9",9.1,"",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","03","03",-9.1,"",-15.8,"",-13.0,"",.0,"8",.0,"9","",244,"",2.8,"",10.0,"",.0,"9",1.9,"",.0,"9",.0,"9",4.7,"",.0,"9",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
