"352160330","POZNAÑ","2018","02","12",4.5,"",-.2,"",1.2,"",-4.2,"",.0,"9","",0,"",.0,"9",3.6,"",1.6,"",.8,"",.8,"",.0,"9",.0,"9",15.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",0,"",0,"","Z",24,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","13",3.5,"",-5.5,"",-1.4,"",-9.2,"",.0,"","S",0,"9",.0,"9",4.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.7,"",19.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.4,"",0,"",0,"","",24,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","14",-1.6,"",-5.5,"",-2.7,"",-9.9,"",.0,"","S",0,"",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",9.8,"",14.2,"",23.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",33,"",4,"",0,"8"
"352160330","POZNAÑ","2018","02","15",.9,"",-2.6,"",-.5,"",-2.5,"",.0,"","S",0,"",.0,"9",.1,"",.0,"9",4.4,"",.0,"9",.0,"9",.0,"9",17.6,"",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",28,"",4,"",0,"8"
"352160330","POZNAÑ","2018","02","16",6.5,"",-.7,"",1.9,"",-1.1,"",.0,"","S",0,"",.0,"9",3.8,"",.2,"",3.7,"",.0,"9",.0,"9",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",0,"",0,"","",24,"",4,"",0,"8"
"352160330","POZNAÑ","2018","02","17",2.8,"",-.3,"",1.2,"",-2.2,"",.0,"","S",0,"9",.0,"9",.0,"9",1.5,"",1.3,"",.0,"9",.0,"9",.0,"9",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",0,"",0,"","",20,"",4,"",0,"8"
"352160330","POZNAÑ","2018","02","18",3.1,"",-2.4,"",.4,"",-6.9,"",.0,"9","",0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.6,"",9.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",20,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","19",2.4,"",-.3,"",.8,"",-1.9,"",.0,"9","",0,"9",.0,"9",.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",20,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","20",3.0,"",-3.4,"",-.8,"",-6.0,"",.0,"9","",0,"9",.0,"9",7.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",0,"",0,"","Z",19,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","21",2.3,"",-4.5,"",-1.8,"",-8.2,"",.0,"9","",0,"9",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","Z",24,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","22",.3,"",-8.2,"",-3.8,"",-11.6,"",.0,"9","",0,"9",.0,"9",4.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",34,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","23",-2.3,"",-10.9,"",-6.5,"",-15.0,"",.0,"","S",0,"9",.0,"9",6.4,"",.0,"9",1.5,"",.0,"9",.0,"9",.0,"9",12.0,"",.0,"9",.0,"9",.0,"9",.0,"9",3.6,"",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",0,"",0,"","",42,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","24",-2.6,"",-9.4,"",-5.1,"",-12.8,"",.0,"","S",0,"",.0,"9",7.3,"",.0,"9",5.4,"",.0,"9",.0,"9",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.2,"",.8,"",.0,"9",.0,"9",.0,"9",7.5,"",0,"",0,"","",45,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","25",-4.7,"",-14.8,"",-9.5,"",-18.6,"",.0,"9","",0,"9",.0,"9",6.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","Z",48,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","26",-7.4,"",-13.6,"",-10.8,"",-17.8,"",.0,"","S",0,"9",.0,"9",6.2,"",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.6,"",0,"",0,"","",50,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","27",-7.0,"",-16.4,"",-11.3,"",-20.1,"",.0,"","S",0,"9",.0,"9",3.4,"",.0,"9",10.1,"",.0,"9",.0,"9",.0,"9",8.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.7,"",0,"",0,"","",66,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","28",-5.6,"",-13.4,"",-9.6,"",-14.4,"",.0,"9","",0,"",.0,"9",8.6,"",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",74,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","03","01",-7.2,"",-14.4,"",-11.2,"",-16.8,"",.0,"9","",0,"9",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.0,"",0,"",0,"","Z",78,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","03","02",-5.1,"",-14.5,"",-10.1,"",-18.6,"",.0,"9","",0,"9",.0,"9",9.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",0,"",0,"","Z",83,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","03","03",-3.4,"",-15.1,"",-9.1,"",-19.2,"",.0,"9","",0,"9",.0,"9",7.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",23.0,"",0,"",0,"","Z",85,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","03","04",.7,"",-14.5,"",-6.1,"",-18.3,"",.0,"9","",0,"9",.0,"9",8.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1.8,"",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",86,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","03","05",5.3,"",-5.6,"",-.4,"",-7.1,"",.0,"9","",0,"9",.0,"9",1.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",22.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",83,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","03","06",5.1,"",-2.9,"",1.1,"",-8.0,"",4.8,"","S",0,"9",.0,"9",.0,"9",7.3,"",3.7,"",.5,"",.0,"9",.0,"9",21.0,"",.0,"9",.0,"9",.0,"9",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",75,"",0,"9",0,"8"
